what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1366721614592
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1366721614593
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1366721614594
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1366721614594
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1366721614595
os,sysinfo,,,"linux",1366721614600
arch,sysinfo,,,"x86_64",1366721614600
ws,sysinfo,,,"gtk",1366721614600
locale,sysinfo,,,"en_US",1366721614600
processors,sysinfo,,,"8",1366721614600
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1366721614600
java.runtime.version,sysinfo,,,"1.7.0_07-b30",1366721614600
java.specification.name,sysinfo,,,"Java Platform API Specification",1366721614600
java.specification.vendor,sysinfo,,,"Oracle Corporation",1366721614600
java.specification.version,sysinfo,,,"1.7",1366721614600
java.vendor,sysinfo,,,"Oracle Corporation",1366721614600
java.version,sysinfo,,,"1.7.0_07",1366721614600
java.vm.info,sysinfo,,,"mixed mode",1366721614600
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1366721614600
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1366721614600
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1366721614600
java.vm.specification.version,sysinfo,,,"1.7",1366721614600
java.vm.vendor,sysinfo,,,"Oracle Corporation",1366721614600
java.vm.version,sysinfo,,,"23.2-b09",1366721614600
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1366721614603
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1366721614812
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1366721614821
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1366721614862
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1366721614886
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1366721614923
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1366721614948
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1366721614989
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1366721614990
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1366721614992
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1366721614993
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1366721615005
